offense_id,rpt_date,occur_date,occur_time,poss_date,poss_time,location,shift,UC2_Literal,neighborhood,lat,long
203631591,12/29/2020,12/29/2020,12:00:00 AM,12/29/2020,2:41:00 AM,949 WASHINGTON ST SW,NULL,AGG ASSAULT,Peoplestown,-84.391266,33.728971
203631605,12/29/2020,12/28/2020,7:30:00 PM,12/28/2020,11:21:00 PM,1045 NORTH HIGHLAND AVENUE NORTHEAST,NULL,LARCENY-FROM VEHICLE,Virginia Highland,-84.353917,33.783159
203631606,12/29/2020,12/28/2020,11:19:00 PM,12/28/2020,11:25:00 PM,3402 PIEDMONT RD NE,NULL,AUTO THEFT,Buckhead Forest,-84.373796,33.847549
203631630,12/29/2020,12/28/2020,9:30:00 PM,12/28/2020,10:59:00 PM,360 MARIETTA ST NW,NULL,LARCENY-FROM VEHICLE,Downtown,-84.397321,33.763165
203640014,12/29/2020,12/29/2020,12:15:00 AM,NULL,NULL,4472 CAMPBELLTON RD SW,NULL,BURGLARY,Elmco Estates,-84.534628,33.695792
203640041,12/29/2020,12/28/2020,7:00:00 PM,12/29/2020,12:25:00 AM,2048 BOLTON DR NW,NULL,LARCENY-FROM VEHICLE,Bolton,-84.438775,33.813913
203640088,12/29/2020,12/29/2020,1:15:00 AM,12/29/2020,1:30:00 AM,201 CARROLL ST SE,NULL,BURGLARY,Cabbagetown,-84.36819,33.749115
203640100,12/29/2020,12/29/2020,1:00:00 AM,12/29/2020,1:10:00 AM,2806 TUPELO ST SE,NULL,LARCENY-FROM VEHICLE,East Lake,-84.295167,33.749161
203640101,12/29/2020,12/29/2020,1:30:00 AM,12/29/2020,3:15:00 AM,950 MARIETTA ST NW,NULL,LARCENY-FROM VEHICLE,Marietta Street Artery,-84.408214,33.776877
203640140,12/29/2020,12/29/2020,2:25:00 AM,12/29/2020,2:58:00 AM,1890 MYRTLE DR SW,NULL,AUTO THEFT,Campbellton Road,-84.45437,33.70191
203640158,12/29/2020,12/28/2020,12:01:00 AM,12/29/2020,2:35:00 AM,400 FAIRBURN RD SW,NULL,LARCENY-FROM VEHICLE,Fairburn Mays,-84.508692,33.743135
203640178,12/29/2020,12/28/2020,11:09:00 PM,12/29/2020,12:00:00 AM,949 WASHINGTON ST SW,NULL,LARCENY-NON VEHICLE,Peoplestown,-84.391266,33.728971
203640243,12/29/2020,12/28/2020,9:00:00 PM,12/29/2020,6:33:00 AM,1481 STOKES AVE SW,NULL,AUTO THEFT,Westview,-84.436365,33.741235
203640277,12/29/2020,12/28/2020,5:00:00 PM,12/29/2020,12:00:00 AM,400 FAIRBURN RD SW,NULL,LARCENY-FROM VEHICLE,Fairburn Mays,-84.508692,33.743135
203640298,12/29/2020,12/29/2020,12:00:00 AM,12/29/2020,7:10:00 AM,792 BRIARCLIFF RD NE,NULL,AUTO THEFT,Atkins Park,-84.348522,33.776156
203640299,12/29/2020,12/28/2020,5:00:00 PM,12/29/2020,8:16:00 AM,835 OGLETHORPE AVE SW,NULL,LARCENY-FROM VEHICLE,West End,-84.41542,33.736092
203640300,12/29/2020,12/28/2020,5:30:00 PM,12/29/2020,7:30:00 AM,365 NELMS AVE NE,NULL,LARCENY-FROM VEHICLE,Lake Claire,-84.331998,33.764212
203640313,12/29/2020,12/29/2020,2:06:00 AM,12/29/2020,2:10:00 AM,3605 TUXEDO CT NW,NULL,AUTO THEFT,Tuxedo Park,-84.402944,33.855133
203640319,12/29/2020,12/29/2020,12:01:00 AM,12/29/2020,7:30:00 AM,3600 SOUTHSIDE INDUSTRIAL PKWY,NULL,AUTO THEFT,Blair Villa/Poole Creek,-84.374067,33.654921
203640326,12/29/2020,12/29/2020,12:00:00 AM,12/29/2020,8:00:00 AM,201 MOURY AVE SE,NULL,LARCENY-FROM VEHICLE,The Villages at Carver,-84.391615,33.71595
203640351,12/29/2020,12/28/2020,6:00:00 AM,12/29/2020,8:00:00 AM,717 E MORNINGSIDE DR NE,NULL,LARCENY-FROM VEHICLE,Morningside/Lenox Park,-84.363796,33.799115
203640364,12/29/2020,12/29/2020,1:00:00 AM,12/29/2020,9:42:00 AM,218 CHAPPELL RD NW,NULL,LARCENY-FROM VEHICLE,Hunter Hills,-84.433657,33.761043
203640367,12/29/2020,12/29/2020,12:00:00 AM,12/29/2020,8:00:00 AM,178 MOURY AVE SE,NULL,LARCENY-FROM VEHICLE,The Villages at Carver,-84.391204,33.712797
203640385,12/29/2020,12/21/2020,8:00:00 AM,12/29/2020,8:00:00 AM,1196 ARLINGTON AVE SW,NULL,LARCENY-NON VEHICLE,Oakland City,-84.427073,33.725214
203640387,12/29/2020,12/29/2020,10:56:00 AM,12/29/2020,10:56:00 AM,1297 BOLTON RD NW,NULL,AUTO THEFT,English Park,-84.493191,33.790031
203640388,12/29/2020,12/29/2020,2:00:00 AM,12/29/2020,2:20:00 AM,445 PAGE AVE NE,NULL,LARCENY-FROM VEHICLE,Candler Park,-84.33393,33.766388
203640390,12/29/2020,12/29/2020,3:00:00 AM,12/29/2020,3:15:00 AM,400 RALPH MCGILL BLVD NE,NULL,LARCENY-FROM VEHICLE,Old Fourth Ward,-84.374288,33.764338
203640400,12/29/2020,12/28/2020,5:00:00 PM,12/29/2020,8:00:00 AM,462 RIDGEWOOD RD NE,NULL,LARCENY-FROM VEHICLE,Lake Claire,-84.328505,33.766923
203640402,12/29/2020,12/29/2020,9:20:00 AM,12/29/2020,9:27:00 AM,2020 HOWELL MILL RD NW,NULL,AUTO THEFT,Wildwood (NPU-C),-84.414561,33.810225
203640415,12/29/2020,12/29/2020,12:00:00 AM,12/29/2020,9:00:00 AM,201 MOURY AVE SE,NULL,LARCENY-FROM VEHICLE,The Villages at Carver,-84.391615,33.71595
203640444,12/29/2020,12/28/2020,7:00:00 PM,12/29/2020,10:05:00 AM,1754 RICHMOND CIR SE,NULL,LARCENY-NON VEHICLE,Lakewood Heights,-84.374163,33.706944
203640445,12/29/2020,12/28/2020,6:45:00 PM,12/29/2020,9:30:00 AM,150 HALE ST NE,NULL,LARCENY-FROM VEHICLE,Inman Park,-84.359509,33.758412
203640447,12/29/2020,12/29/2020,10:11:00 AM,12/29/2020,11:00:00 AM,90 MELDON AVE SE,NULL,BURGLARY,South Atlanta,-84.387612,33.711002
203640488,12/29/2020,12/29/2020,10:35:00 AM,12/29/2020,12:00:00 AM,1144 PIEDMONT AVE NE,NULL,AUTO THEFT,Midtown,-84.378538,33.786043
203640538,12/29/2020,12/29/2020,11:00:00 AM,12/29/2020,11:06:00 AM,94 ALLEN TEMPLE CT NW,NULL,LARCENY-NON VEHICLE,NULL,-84.490589,33.754382
203640541,12/29/2020,12/28/2020,11:00:00 PM,12/29/2020,11:00:00 AM,1170 JOHN COLLIER RD NW,NULL,LARCENY-FROM VEHICLE,Underwood Hills,-84.425754,33.812855
203640551,12/29/2020,5/13/2019,1:00:00 PM,12/29/2020,11:28:00 AM,232 FORSYTH ST SW,NULL,LARCENY-NON VEHICLE,Downtown,-84.396366,33.74854
203640560,12/29/2020,12/29/2020,11:20:00 AM,12/29/2020,11:30:00 AM,479 JOSEPH E. BOONE BLVD NW,NULL,LARCENY-FROM VEHICLE,English Avenue,-84.403351,33.763682
203640568,12/29/2020,12/15/2020,5:00:00 PM,12/29/2020,10:30:00 AM,260 WADLEY ST NW,NULL,LARCENY-NON VEHICLE,Dixie Hills,-84.458378,33.758771
203640609,12/29/2020,12/29/2020,11:30:00 AM,12/29/2020,12:10:00 PM,2060 ALISON CT SW,NULL,AGG ASSAULT,Campbellton Road,-84.455605,33.700443
203640614,12/29/2020,12/29/2020,12:12:00 PM,12/29/2020,1:25:00 PM,1014 FERN AVE SE,NULL,LARCENY-NON VEHICLE,Peoplestown,-84.384902,33.726767
203640623,12/29/2020,12/29/2020,11:52:00 AM,12/29/2020,11:54:00 AM,3004 PIEDMONT RD NE,NULL,LARCENY-FROM VEHICLE,Garden Hills,-84.368642,33.836599
203640632,12/29/2020,12/28/2020,12:00:00 PM,12/29/2020,12:00:00 PM,366 HAMILTON E HOLMES DR NW,NULL,BURGLARY,Collier Heights,-84.470279,33.765559
203640693,12/29/2020,12/28/2020,10:30:00 PM,12/29/2020,1:00:00 PM,580 WOODWARD AVE SE,NULL,LARCENY-FROM VEHICLE,Grant Park,-84.368457,33.745638
203640720,12/29/2020,12/20/2020,12:00:00 AM,12/20/2020,5:00:00 AM,593 CENTRAL AVE SW,NULL,LARCENY-FROM VEHICLE,Mechanicsville,-84.393751,33.738571
203640815,12/29/2020,12/28/2020,3:00:00 PM,12/29/2020,11:45:00 AM,2566 JONESBORO RD SE,NULL,BURGLARY,Leila Valley,-84.364576,33.683746
203640852,12/29/2020,12/3/2020,8:22:00 AM,12/12/2020,8:00:00 AM,2441 CHESHIRE BRIDGE RD NE,NULL,AUTO THEFT,Lindridge/Martin Manor,-84.350343,33.821395
203640860,12/29/2020,12/23/2020,2:00:00 PM,12/23/2020,5:00:00 PM,2528 BUTNER RD,NULL,BURGLARY,Butner/Tell,-84.529694,33.686277
203640923,12/29/2020,12/29/2020,5:18:00 PM,12/29/2020,5:18:00 PM,241 FORSYTH ST SW,NULL,ROBBERY,Downtown,-84.397306,33.748302
203640935,12/29/2020,12/29/2020,1:40:00 AM,12/29/2020,3:30:00 PM,1344 JOSEPH E. BOONE BLVD NW,NULL,BURGLARY,Hunter Hills,-84.431704,33.763232
203640938,12/29/2020,12/29/2020,3:00:00 PM,12/29/2020,3:14:00 PM,3516 PACES PL NW,NULL,LARCENY-FROM VEHICLE,Paces,-84.432696,33.851117
203640948,12/29/2020,12/29/2020,3:23:00 PM,12/29/2020,3:24:00 PM,2 PARK PL NE,NULL,LARCENY-NON VEHICLE,Downtown,-84.388433,33.754387
203640961,12/29/2020,12/29/2020,12:30:00 PM,12/29/2020,3:30:00 PM,1100 HOWELL MILL RD NW,NULL,LARCENY-FROM VEHICLE,Home Park,-84.412219,33.784765
203640971,12/29/2020,12/26/2020,12:00:00 AM,12/29/2020,3:00:00 PM,2800 FORREST PARK RD SE,NULL,LARCENY-FROM VEHICLE,South River Gardens,-84.354534,33.678607
203640977,12/29/2020,12/29/2020,3:00:00 PM,12/29/2020,4:00:00 PM,1871 PLAZA LN SW,NULL,AGG ASSAULT,Campbellton Road,-84.45325,33.703874
203641031,12/29/2020,12/29/2020,10:50:00 AM,12/29/2020,3:42:00 PM,225 BAKER ST NW,NULL,LARCENY-FROM VEHICLE,Downtown,-84.39511,33.763382
203641058,12/29/2020,12/29/2020,5:02:00 PM,12/29/2020,5:02:00 PM,608 WOODWARD AVE SE,NULL,LARCENY-FROM VEHICLE,Grant Park,-84.367623,33.745665
203641101,12/29/2020,12/29/2020,3:00:00 PM,12/29/2020,3:40:00 PM,799 CHARLES ALLEN DR NE,NULL,AUTO THEFT,Midtown,-84.372564,33.776441
203641102,12/29/2020,12/29/2020,4:15:00 PM,12/29/2020,4:25:00 PM,1080 PEACHTREE ST NE,NULL,AUTO THEFT,Midtown,-84.384398,33.783526
203641125,12/29/2020,12/29/2020,3:00:00 AM,12/29/2020,4:45:00 PM,741 MOROSGO DR NE,NULL,LARCENY-FROM VEHICLE,Lindbergh/Morosgo,-84.364391,33.822471
203641520,12/29/2020,12/27/2020,4:00:00 PM,12/29/2020,7:48:00 PM,851 LORIDANS DR NE,NULL,BURGLARY,North Buckhead,-84.359164,33.873527
203641541,12/29/2020,12/29/2020,3:00:00 PM,12/29/2020,7:45:00 PM,65 IRBY AVE NW,NULL,LARCENY-FROM VEHICLE,South Tuxedo Park,-84.380998,33.841524
203641554,12/29/2020,12/29/2020,8:08:00 PM,12/29/2020,9:13:00 PM,3221 M.L.K. JR DR SW,NULL,AUTO THEFT,NULL,-84.491978,33.752518
203641577,12/29/2020,12/29/2020,12:20:00 AM,12/29/2020,11:00:00 PM,437 MORELAND AVE NE,NULL,AUTO THEFT,Candler Park,-84.348844,33.766288
203641588,12/29/2020,12/29/2020,6:20:00 PM,12/29/2020,8:30:00 PM,1048 HOWELL MILL RD,NULL,LARCENY-FROM VEHICLE,Home Park,-84.412158,33.783343
203641603,12/29/2020,12/29/2020,7:15:00 PM,12/29/2020,8:37:00 PM,1750 ELLSWORTH INDUSTRIAL BLVD NW,NULL,LARCENY-FROM VEHICLE,Underwood Hills,-84.42764,33.802949
203631539,12/29/2020,12/28/2020,10:30:00 PM,12/28/2020,10:30:00 PM,1097 BERNE ST SE,NULL,BURGLARY,Ormewood Park,-84.351514,33.735996
203631542,12/29/2020,12/28/2020,11:00:00 PM,12/29/2020,12:30:00 AM,2293 PEACHTREE RD NE,NULL,AUTO THEFT,Buckhead Village,-84.379667,33.839546
203631557,12/29/2020,12/29/2020,12:02:00 AM,12/29/2020,12:25:00 AM,1431 KENILWORTH DR SW,NULL,LARCENY-NON VEHICLE,Venetian Hills,-84.434478,33.716036
203641334,12/29/2020,12/29/2020,6:15:00 PM,12/29/2020,6:20:00 PM,639 MOROSGO DR NE,NULL,AUTO THEFT,Lindbergh/Morosgo,-84.366938,33.82337
203641424,12/29/2020,12/29/2020,7:01:00 PM,12/29/2020,7:01:00 PM,3136 M.L.K. JR DR SW,NULL,AUTO THEFT,NULL,-84.489284,33.750373
203641425,12/29/2020,12/29/2020,1:00:00 PM,12/29/2020,3:30:00 PM,3232 PEACHTREE RD NE,NULL,LARCENY-NON VEHICLE,Buckhead Forest,-84.374043,33.844121
203641453,12/29/2020,12/29/2020,7:10:00 PM,12/29/2020,7:13:00 PM,1888 PEACHTREE RD,NULL,AUTO THEFT,Ardmore,-84.394294,33.806568
203641464,12/29/2020,12/29/2020,7:10:00 PM,12/29/2020,7:15:00 PM,320 FAIRBURN RD SW,NULL,AGG ASSAULT,Fairburn Mays,-84.508168,33.745294
203641491,12/29/2020,12/28/2020,6:00:00 PM,12/29/2020,8:00:00 AM,692 DILL AVE SW,NULL,LARCENY-FROM VEHICLE,Capitol View,-84.410352,33.718039
203641500,12/29/2020,12/29/2020,7:37:00 PM,12/29/2020,8:30:00 PM,1275 CAROLINE ST NE,NULL,LARCENY-NON VEHICLE,Edgewood,-84.346543,33.757264
203630598,12/29/2020,12/28/2020,11:00:00 AM,12/28/2020,11:05:00 AM,1150 SPRING ST NW,NULL,LARCENY-FROM VEHICLE,Midtown,-84.389907,33.785904
203630894,12/29/2020,12/28/2020,1:15:00 PM,12/28/2020,2:06:00 PM,685 11TH ST NW,NULL,LARCENY-FROM VEHICLE,Home Park,-84.409757,33.783262
203631465,12/29/2020,12/28/2020,9:04:00 PM,12/29/2020,3:43:00 AM,416 TAZOR ST NW,NULL,LARCENY-FROM VEHICLE,Bankhead,-84.421179,33.765996
203631508,12/29/2020,12/28/2020,10:05:00 PM,12/28/2020,10:10:00 PM,2347 PAUL AVE NW,NULL,AUTO THEFT,Riverside,-84.473855,33.818777
203641785,12/29/2020,12/29/2020,11:17:00 PM,12/29/2020,11:30:00 PM,1943 PEACHTREE RD NE,NULL,LARCENY-FROM VEHICLE,Buckhead Village,-84.379667,33.839546
203641705,12/29/2020,12/29/2020,9:55:00 PM,12/29/2020,9:59:00 PM,2016 BADER AVE SW,NULL,AUTO THEFT,Sylvan Hills,-84.413978,33.699511
203641743,12/29/2020,12/29/2020,9:35:00 PM,12/29/2020,9:40:00 PM,630 10TH ST NW,NULL,AUTO THEFT,Home Park,-84.408054,33.781336
203631515,12/28/2020,12/28/2020,10:00:00 PM,12/28/2020,10:10:00 PM,375 14TH ST NW,NULL,LARCENY-FROM VEHICLE,Home Park,-84.399394,33.786424
203631467,12/28/2020,12/28/2020,9:05:00 PM,12/28/2020,9:05:00 PM,ELIZABETH AVE SW & VENETIAN DR SW,NULL,AGG ASSAULT,Venetian Hills,-84.435595,33.71454
203630900,12/28/2020,12/28/2020,7:08:00 PM,12/28/2020,7:08:00 PM,1099 NORTHSIDE DR NW,NULL,LARCENY-FROM VEHICLE,Home Park,-84.407069,33.78451
203630606,12/28/2020,12/27/2020,1:30:00 PM,12/28/2020,11:16:00 AM,820 WEST MARIETTA ST NW,NULL,HOMICIDE,English Avenue,-84.416528,33.780566
203630608,12/28/2020,12/27/2020,3:00:00 PM,12/28/2020,10:50:00 AM,560 MARIETTA ST NW,NULL,LARCENY-FROM VEHICLE,Downtown,-84.398326,33.768062
203631297,12/28/2020,12/28/2020,4:15:00 PM,12/28/2020,6:35:00 PM,3232 PEACHTREE RD NE,NULL,LARCENY-FROM VEHICLE,Buckhead Forest,-84.374043,33.844121
203631302,12/28/2020,12/28/2020,6:32:00 PM,12/28/2020,6:50:00 PM,1176 CHATTAHOOCHEE AVE NW,NULL,LARCENY-FROM VEHICLE,Blandtown,-84.425432,33.800672
203631312,12/28/2020,12/26/2020,12:00:00 PM,12/28/2020,7:54:00 PM,1080 W PEACHTREE ST NW,NULL,LARCENY-FROM VEHICLE,Midtown,-84.388245,33.784687
203631337,12/28/2020,12/28/2020,6:00:00 PM,12/28/2020,7:07:00 PM,210 PETERS ST SW,NULL,AGG ASSAULT,Castleberry Hill,-84.399629,33.748749
203631369,12/28/2020,12/28/2020,7:31:00 PM,12/28/2020,9:24:00 PM,1587 HOWELL MILL RD NW,NULL,LARCENY-FROM VEHICLE,Berkeley Park,-84.415728,33.798342
203631386,12/28/2020,12/28/2020,5:30:00 PM,12/28/2020,6:30:00 PM,3232 PEACHTREE RD NE,NULL,LARCENY-FROM VEHICLE,Buckhead Forest,-84.374043,33.844121
203631415,12/28/2020,12/28/2020,8:36:00 PM,12/28/2020,8:37:00 PM,1081 CUMBERLAND RD NE,NULL,LARCENY-FROM VEHICLE,Morningside/Lenox Park,-84.351596,33.795513
203631439,12/28/2020,12/28/2020,9:37:00 PM,12/28/2020,9:37:00 PM,492 BRASFIELD SQUARE SE,NULL,AUTO THEFT,Ormewood Park,-84.356781,33.740397
203631451,12/28/2020,12/28/2020,8:00:00 PM,12/28/2020,8:47:00 PM,3400 AROUND LENOX RD,NULL,LARCENY-FROM VEHICLE,Lenox,-84.365049,33.84615
203631561,12/28/2020,12/28/2020,10:48:00 PM,12/28/2020,10:52:00 PM,3004 PIEDMONT RD NE,NULL,AUTO THEFT,Garden Hills,-84.368642,33.836599
203631548,12/28/2020,12/28/2020,10:31:00 PM,12/28/2020,11:45:00 PM,600 PHIPPS BLVD NE,NULL,LARCENY-FROM VEHICLE,North Buckhead,-84.365353,33.853516
203630931,12/28/2020,12/28/2020,2:00:00 PM,12/28/2020,2:20:00 PM,375 14TH ST NW,NULL,LARCENY-FROM VEHICLE,Home Park,-84.399394,33.786424
203630937,12/28/2020,12/28/2020,2:25:00 PM,12/28/2020,2:30:00 PM,496 HOLDERNESS ST SW,NULL,AGG ASSAULT,West End,-84.426555,33.741474
203630952,12/28/2020,12/28/2020,1:30:00 PM,12/28/2020,5:00:00 PM,3500 PEACHTREE RD,NULL,AUTO THEFT,North Buckhead,-84.362915,33.852714
203630971,12/28/2020,12/28/2020,2:50:00 PM,12/28/2020,3:30:00 PM,2213 PARKVIEW LN NW,NULL,LARCENY-FROM VEHICLE,Bolton,-84.464457,33.8168
203630998,12/28/2020,12/28/2020,3:00:00 PM,12/28/2020,4:00:00 PM,860 PEACHTREE ST NE,NULL,AUTO THEFT,Midtown,-84.384553,33.778205
203631003,12/28/2020,12/24/2020,2:00:00 PM,12/28/2020,2:40:00 PM,1512 PIEDMONT AVE NE,NULL,LARCENY-NON VEHICLE,Piedmont Heights,-84.370506,33.795708
203631038,12/28/2020,12/28/2020,3:15:00 PM,12/28/2020,3:45:00 PM,3334 PEACHTREE RD NE,NULL,LARCENY-FROM VEHICLE,North Buckhead,-84.370944,33.849111
203631069,12/28/2020,12/28/2020,4:00:00 PM,12/28/2020,4:20:00 PM,2060 PEACHTREE RD,NULL,LARCENY-NON VEHICLE,NULL,-84.392681,33.811151
203631093,12/28/2020,12/28/2020,4:16:00 PM,12/28/2020,5:50:00 PM,1892 HOWELL MILL RD NW,NULL,LARCENY-FROM VEHICLE,Wildwood (NPU-C),-84.41304,33.80681
203631106,12/28/2020,12/28/2020,4:22:00 PM,12/28/2020,5:30:00 PM,1701 WILMA DR NW,NULL,LARCENY-FROM VEHICLE,West Highlands,-84.44764,33.790999
203631119,12/28/2020,12/28/2020,4:00:00 PM,12/28/2020,5:20:00 PM,521 TIFT ST SW,NULL,LARCENY-FROM VEHICLE,Adair Park,-84.411091,33.740705
203631126,12/28/2020,12/28/2020,5:03:00 PM,12/28/2020,6:30:00 PM,3730 CARMIA DR SW,NULL,LARCENY-NON VEHICLE,Princeton Lakes,-84.510719,33.656301
203631133,12/28/2020,12/28/2020,4:30:00 PM,12/28/2020,4:40:00 PM,2020 BOLTON RD NW,NULL,LARCENY-FROM VEHICLE,Riverside,-84.475772,33.811479
203631162,12/28/2020,12/27/2020,12:00:00 PM,12/28/2020,4:30:00 PM,427 CHAPEL ST SW,NULL,LARCENY-FROM VEHICLE,Castleberry Hill,-84.401117,33.752233
203631179,12/28/2020,12/28/2020,3:00:00 PM,NULL,NULL,650 PONCE DE LEON AVE NE,NULL,LARCENY-FROM VEHICLE,Midtown,-84.366409,33.776875
203631180,12/28/2020,12/28/2020,5:00:00 PM,12/28/2020,5:00:00 PM,2275 MARIETTA BLVD NW,NULL,LARCENY-FROM VEHICLE,NULL,-84.450659,33.819507
203630729,12/28/2020,12/28/2020,12:00:00 PM,12/28/2020,12:05:00 PM,1050 MARIETTA ST NW,NULL,LARCENY-FROM VEHICLE,Marietta Street Artery,-84.41233,33.77953
203630730,12/28/2020,12/28/2020,12:55:00 PM,12/28/2020,12:55:00 PM,2069 JOSEPH E. BOONE BLVD NW,NULL,AGG ASSAULT,Grove Park,-84.455598,33.7639
203630791,12/28/2020,12/28/2020,10:30:00 AM,12/28/2020,2:23:00 PM,1040 HUFF RD NW,NULL,AUTO THEFT,Blandtown,-84.421602,33.789028
203630859,12/28/2020,12/28/2020,1:30:00 PM,12/28/2020,1:35:00 PM,824 DONALD LEE HOLLOWELL PKWY NW,NULL,LARCENY-NON VEHICLE,English Avenue,-84.414928,33.772707
203630581,12/28/2020,12/28/2020,10:18:00 AM,12/28/2020,10:19:00 AM,465 NORTH HIGHLAND AVENUE NORTHEAST,NULL,LARCENY-NON VEHICLE,Inman Park,-84.352943,33.766635
203630587,12/28/2020,12/23/2020,4:30:00 PM,12/23/2020,6:00:00 PM,1720 PEACHTREE RD,NULL,LARCENY-FROM VEHICLE,Brookwood,-84.39277,33.801257
203630589,12/28/2020,12/28/2020,11:04:00 AM,12/28/2020,11:34:00 AM,1151 MIMS ST SW,NULL,AUTO THEFT,Mozley Park,-84.432839,33.749586
203631201,12/28/2020,12/26/2020,10:00:00 PM,12/28/2020,5:00:00 PM,25 TERMINUS PL,NULL,LARCENY-FROM VEHICLE,North Buckhead,-84.370868,33.846363
203631215,12/28/2020,12/28/2020,5:20:00 PM,12/28/2020,5:28:00 PM,854 OAK ST SW,NULL,LARCENY-FROM VEHICLE,West End,-84.4162,33.739478
203631237,12/28/2020,12/27/2020,5:46:00 PM,12/28/2020,5:30:00 PM,2063 BELLRICK RD NW,NULL,LARCENY-NON VEHICLE,NULL,-84.421626,33.813299
203631243,12/28/2020,12/28/2020,5:50:00 PM,NULL,NULL,3550 CAMPBELLTON RD SW,NULL,LARCENY-FROM VEHICLE,NULL,-84.50487,33.689837
203631250,12/28/2020,12/28/2020,4:20:00 PM,12/28/2020,5:40:00 PM,450 14TH ST NW,NULL,LARCENY-FROM VEHICLE,Home Park,-84.402123,33.785961
203631266,12/28/2020,12/28/2020,6:46:00 PM,12/28/2020,6:46:00 PM,955 SPRING ST NW,NULL,AUTO THEFT,Midtown,-84.38836,33.780715
203631283,12/28/2020,12/26/2020,7:30:00 PM,12/28/2020,6:00:00 PM,626 DEKALB AVE NE,NULL,BURGLARY,Old Fourth Ward,-84.366802,33.753056
203630614,12/28/2020,12/28/2020,11:20:00 AM,12/28/2020,12:00:00 PM,2412 ALTON RD NW,NULL,LARCENY-FROM VEHICLE,Peachtree Battle Alliance,-84.40317,33.821126
203630626,12/28/2020,12/24/2020,12:00:00 PM,12/28/2020,12:06:00 PM,1212 JAMES JACKSON PKWY NW,NULL,BURGLARY,Monroe Heights,-84.47694,33.788805
203630641,12/28/2020,12/27/2020,6:00:00 PM,12/28/2020,11:00:00 AM,999 PEACHTREE ST NE,NULL,LARCENY-FROM VEHICLE,Midtown,-84.38365,33.781121
203630645,12/28/2020,12/10/2020,11:00:00 AM,12/15/2020,7:00:00 PM,973 DESOTO ST NW,NULL,AUTO THEFT,Washington Park,-84.419849,33.757629
203630648,12/28/2020,12/27/2020,4:00:00 AM,12/28/2020,12:17:00 PM,1783 MAPLE WALK CIR SW,NULL,AUTO THEFT,Betmar LaVilla,-84.397999,33.705374
203630661,12/28/2020,12/28/2020,12:59:00 PM,12/28/2020,12:59:00 PM,200 EDGEWOOD AVE NE,NULL,LARCENY-FROM VEHICLE,Downtown,-84.381198,33.754799
203630667,12/28/2020,12/24/2020,11:30:00 AM,12/28/2020,11:50:00 AM,29 PEACHTREE ST SW,NULL,LARCENY-NON VEHICLE,Downtown,-84.390531,33.753682
203630683,12/28/2020,12/28/2020,11:50:00 AM,12/28/2020,11:55:00 AM,950 MARIETTA ST NW,NULL,AUTO THEFT,Marietta Street Artery,-84.408214,33.776877
203630686,12/28/2020,12/28/2020,9:30:00 AM,12/28/2020,12:00:00 PM,220 AUBURN AVE NE,NULL,AUTO THEFT,Downtown,-84.38053,33.755833
203630709,12/28/2020,12/18/2020,9:00:00 AM,12/28/2020,1:11:00 PM,1229 WESTBORO DR SW,NULL,AUTO THEFT,Oakland City,-84.42775,33.732187
203621316,12/28/2020,12/28/2020,2:35:00 PM,12/28/2020,2:35:00 PM,320 LUCKIE ST NW,NULL,LARCENY-FROM VEHICLE,Downtown,-84.396397,33.763189
203621397,12/28/2020,12/27/2020,8:50:00 PM,12/27/2020,8:53:00 PM,720 DONALD LEE HOLLOWELL PKWY NW,NULL,AUTO THEFT,English Avenue,-84.410783,33.772824
203621419,12/28/2020,12/27/2020,9:17:00 PM,12/28/2020,12:30:00 AM,158 WADLEY ST NW,NULL,BURGLARY,Dixie Hills,-84.458348,33.755582
203621479,12/28/2020,12/26/2020,9:00:00 PM,12/27/2020,4:00:00 PM,3164 CUSHMAN CIR SW,NULL,LARCENY-FROM VEHICLE,NULL,-84.491589,33.748454
203621504,12/28/2020,12/27/2020,4:30:00 PM,12/27/2020,10:57:00 PM,550 AMSTERDAM AVE NE,NULL,LARCENY-FROM VEHICLE,Morningside/Lenox Park,-84.369098,33.788545
203621515,12/28/2020,12/27/2020,11:00:00 PM,12/27/2020,11:09:00 PM,516 LEE ST SW,NULL,AUTO THEFT,West End,-84.413738,33.740759
203621518,12/28/2020,12/27/2020,11:00:00 PM,12/27/2020,11:10:00 PM,1688 LAKEWOOD AVE SE,NULL,AGG ASSAULT,Lakewood Heights,-84.379752,33.708225
203621526,12/28/2020,12/27/2020,11:00:00 AM,12/27/2020,11:30:00 AM,2674 ROSEMARY ST NW,NULL,LARCENY-FROM VEHICLE,Riverside,-84.475413,33.813366
203621546,12/28/2020,12/27/2020,11:36:00 PM,12/28/2020,2:30:00 AM,3032 STONE HOGAN CONN SW,NULL,ROBBERY,Greenbriar,-84.496224,33.672903
203621555,12/28/2020,12/27/2020,5:18:00 PM,12/28/2020,1:02:00 AM,375 18TH ST NW,NULL,LARCENY-FROM VEHICLE,Atlantic Station,-84.399768,33.792442
203621560,12/28/2020,12/27/2020,9:00:00 PM,12/27/2020,11:30:00 PM,1936 PIEDMONT CIR NE,NULL,LARCENY-FROM VEHICLE,Piedmont Heights,-84.368252,33.80969
